Name,Bin Number,Preferred Bin,Product Class
BULK-RS-H90-6,C7LGB-SW,Yes,Parent
BULK-RS-H90-6,C8L1B-SW,No,Parent
BULK-RS-H90-7,C7L1B-SW,No,Parent
BULK-RS-H90-7,C7LGC-SW,Yes,Parent
BULK-RS-H90-8,C7L1A-SW,No,Parent
BULK-RS-H90-8,C7LGD-SW,Yes,Parent
BULK-RS-HUS60-206,D4L5A-SW,No,Converted
BULK-RS-HUS60-206,D2L5B-SW,No,Converted
BULK-RS-N30-138,GBO Shelf-SW,Yes,Converted
BULK-RS-N30-138,S3L8-SW,No,Converted
BULK-RS-N30-88,FREIGHT-DY,Yes,Converted
BULK-RS-N30-88,GBO Shelf-SW,Yes,Converted
BULK-RS-N30-92,GBO Shelf-SW,Yes,Converted
BULK-RS-N30-92,U2L8-SW,No,Converted
BULK-RS-N30MIL-4,E4L4A-SW,No,Parent
BULK-RS-N30MIL-4,E4L2B-SW,Yes,Parent
BULK-RS-N40-209,B2L3B-SW,No,Converted
BULK-RS-N40-209,E8L1B-SW,No,Converted
BULK-RS-N40-213,B2L2B-SW,No,Converted
BULK-RS-N40-213,B2L1B-SW,Yes,Converted
BULK-RS-N40-220,B2L2A-SW,No,Parent
BULK-RS-N40-220,B2LGE-SW,Yes,Parent
BULK-RS-N40-647,28-05-500-DY,Yes,Converted
BULK-RS-N40-647,S1L2-SW,Yes,Converted
BULK-RS-N40-860,B2L1A-SW,Yes,Parent
BULK-RS-N40-860,B2L3B-SW,No,Parent
BULK-RS-N40-861,B2L1B-SW,Yes,Parent
BULK-RS-N40-861,B2L3B-SW,No,Parent
BULK-RS-N40-864,Receiving-SW,Yes,Converted
BULK-RS-N40-864,12-12H-H06-DY,Yes,Converted
BULK-RS-N40MIL-15,E4L4B-SW,Yes,Parent
BULK-RS-N40MIL-15,E5L4A-SW,No,Parent
BULK-RS-N40MIL-5,E5L4A-SW,No,Parent
BULK-RS-N40MIL-5,E3L6B-SW,Yes,Parent
BULK-RS-N40MIL-8,E3L2B-SW,Yes,Parent
BULK-RS-N40MIL-8,E5L4A-SW,No,Parent
BULK-RS-N40TXT-5,D3L5A-SW,Yes,Parent
BULK-RS-N40TXT-5,D3L6B-SW,No,Parent
BULK-RS-N50-130,18-24-2411-DY,Yes,Converted
BULK-RS-N50-130,GBO Shelf-SW,Yes,Converted
BULK-RS-N50-164,Receiving-SW,Yes,Converted
BULK-RS-N50-164,03-30-3026-DY,Yes,Converted
BULK-RS-N50-205,K2L1D-SW,No,Converted
BULK-RS-N50-205,D3LGB-SW,No,Converted
BULK-RS-N50-232,B3L1A-SW,Yes,Parent
BULK-RS-N50-232,B3L4A-SW,No,Parent
BULK-RS-N50-232,B3L5B-SW,No,Parent
BULK-RS-N50-234,B3L5A-SW,No,Parent
BULK-RS-N50-234,B3L4B-SW,No,Parent
BULK-RS-N50-234,B3L4A-SW,No,Parent
BULK-RS-N50-234,B3L1C-SW,Yes,Parent
BULK-RS-N50-235,B3L3A-SW,No,Parent
BULK-RS-N50-235,B3L1D-SW,Yes,Parent
BULK-RS-N50-235,B3L6A-SW,No,Parent
BULK-RS-N50-235,B3L3B-SW,No,Parent
BULK-RS-N50-236,B3L6B-SW,No,Parent
BULK-RS-N50-236,B3L6A-SW,No,Parent
BULK-RS-N50-236,B3L1E-SW,Yes,Parent
BULK-RS-N50-237,B3L5B-SW,No,Parent
BULK-RS-N50-237,B3LGA-SW,Yes,Parent
BULK-RS-N50-237,B3L4B-SW,No,Parent
BULK-RS-N50-238,B3L5A-SW,No,Parent
BULK-RS-N50-238,B3LGB-SW,Yes,Parent
BULK-RS-N50-27,GBO Shelf-SW,Yes,Converted
BULK-RS-N50-27,QC-SW,No,Converted
BULK-RS-N50TXT-3,D3L4B-SW,Yes,Parent
BULK-RS-N50TXT-3,D3L6A-SW,No,Parent
BULK-RS-N50TXT-3,D3L6B-SW,No,Parent
BULK-RS-N50TXT-5,D3L4B-SW,Yes,Parent
BULK-RS-N50TXT-5,D3L6A-SW,No,Parent
BULK-RS-N50TXT-6,D3L5B-SW,Yes,Parent
BULK-RS-N50TXT-6,D3L6A-SW,No,Parent
BULK-RS-N60-14,GBO Shelf-SW,Yes,Converted
BULK-RS-N60-14,S4L11-SW,No,Converted
BULK-RS-N60-214,B4L2A-SW,No,Parent
BULK-RS-N60-214,B4L1D-SW,Yes,Parent
BULK-RS-N60-214,B4L2B-SW,No,Parent
BULK-RS-N60-215,B4L2B-SW,No,Parent
BULK-RS-N60-215,B4L1E-SW,Yes,Parent
BULK-RS-N60-215,B4L4B-SW,No,Parent
BULK-RS-N60-215,B4L4A-SW,No,Parent
BULK-RS-N60-923,GBO Shelf-SW,Yes,Converted
BULK-RS-N60-923,06-06F-F26-DY,Yes,Converted
BULK-RS-N60FDA-241,GBO Shelf-SW,Yes,Converted
BULK-RS-N60FDA-241,04-04F-F06-DY,Yes,Converted
BULK-RS-N60FDA-309,E7L5B-SW,No,Parent
BULK-RS-N60FDA-309,C2LGA-SW,Yes,Parent
BULK-RS-N60FDA-310,C2LGA-SW,Yes,Parent
BULK-RS-N60FDA-310,ENDCAP B-SW,No,Parent
BULK-RS-N60TXT-16,17-39-3902-DY,Yes,Converted
BULK-RS-N60TXT-16,Receiving-SW,Yes,Converted
BULK-RS-N60TXT-5,D3L4B-SW,Yes,Parent
BULK-RS-N60TXT-5,D6L6B-SW,No,Parent
BULK-RS-N60TXT-52,01-40-4026-DY,Yes,Converted
BULK-RS-N60TXT-52,Receiving-SW,Yes,Converted
BULK-RS-N70-233,B5L1B-SW,Yes,Converted
BULK-RS-N70-233,B5L5A-SW,No,Converted
BULK-RS-N70-234,B5L1C-SW,Yes,Parent
BULK-RS-N70-234,B5L2B-SW,No,Parent
BULK-RS-N70-234,B5L6A-SW,No,Parent
BULK-RS-N70-235,B5L5A-SW,No,Parent
BULK-RS-N70-235,B5L1D-SW,Yes,Parent
BULK-RS-N70-236,B5L4B-SW,No,Parent
BULK-RS-N70-236,B5L1E-SW,Yes,Parent
BULK-RS-N70-236,B5L2A-SW,No,Parent
BULK-RS-N70-237,B5LGA-SW,Yes,Parent
BULK-RS-N70-237,B5L6A-SW,No,Parent
BULK-RS-N70-237,B5L2A-SW,No,Parent
BULK-RS-N70-237,B4L2A-SW,No,Parent
BULK-RS-N70-238,B5L3B-SW,No,Parent
BULK-RS-N70-238,B5LGB-SW,Yes,Parent
BULK-RS-N70-239,B7L2A-SW,No,Parent
BULK-RS-N70-239,B5L3B-SW,No,Parent
BULK-RS-N70-239,B5L3A-SW,No,Parent
BULK-RS-N70-239,B5LGC-SW,Yes,Parent
BULK-RS-N70-241,B5L2B-SW,No,Parent
BULK-RS-N70-241,B5LGE-SW,Yes,Parent
BULK-RS-N70-861,B5L1B-SW,Yes,Parent
BULK-RS-N70-861,B5L5B-SW,No,Parent
BULK-RS-N70-92,20-20-2013-DY,Yes,Converted
BULK-RS-N70-92,Receiving-SW,Yes,Converted
BULK-RS-N80-2,B6L2A-SW,No,Parent
BULK-RS-N80-2,B6L1B-SW,Yes,Parent
BULK-RS-N80-3,B6L2B-SW,No,Parent
BULK-RS-N80-3,B6L1C-SW,Yes,Parent
BULK-RS-N80-5,B6LGA-SW,Yes,Parent
BULK-RS-N80-5,E7L3B-SW,No,Parent
BULK-RS-N80-7,B6L2A-SW,No,Parent
BULK-RS-N80-7,B6LGC-SW,Yes,Parent
BULK-RS-N90-3,B7L2A-SW,No,Parent
BULK-RS-N90-3,B7L1C-SW,Yes,Parent
BULK-RS-N90-8,B7LGD-SW,Yes,Parent
BULK-RS-N90-8,B7L2B-SW,No,Parent
BULK-RS-NAT40-13,26-10-600-DY,Yes,Converted
BULK-RS-NAT40-13,GBO Shelf-SW,Yes,Converted
BULK-RS-NAT40-236,D3LGA-SW,Yes,Parent
BULK-RS-NAT40-236,E5LGA-SW,No,Parent
BULK-RS-NAT40-24,GBO Shelf-SW,Yes,Converted
BULK-RS-NAT40-24,27-07-700-DY,Yes,Converted
BULK-RS-NAT40-28,09-04-418-DY,Yes,Converted
BULK-RS-NAT40-28,GBO Shelf-SW,Yes,Converted
BULK-RS-NHS30-1,D2L1A-SW,Yes,Parent
BULK-RS-NHS30-1,D2L4A-SW,No,Parent
BULK-RS-NHS30-10,D2L3B-SW,No,Parent
BULK-RS-NHS30-10,D2LGA-SW,Yes,Parent
BULK-RS-NHS30-2,D2L1B-SW,Yes,Parent
BULK-RS-NHS30-2,D2L2A-SW,No,Parent
BULK-RS-NHS30-2,D2L2B-SW,No,Parent
BULK-RS-NHS30-22,U1L1-SW,Yes,Converted
BULK-RS-NHS30-22,19-38-3814-DY,Yes,Converted
BULK-RS-NHS30-28,12-12F-F16-DY,Yes,Converted
BULK-RS-NHS30-28,GBO Shelf-SW,Yes,Converted
BULK-RS-NHS30-3,D2L1C-SW,Yes,Parent
BULK-RS-NHS30-3,D2L5A-SW,No,Parent
BULK-RS-NHS30-4,D2L1D-SW,Yes,Parent
BULK-RS-NHS30-4,B2LGB-SW,No,Parent
BULK-RS-NHS30-4,D2L6B-SW,No,Parent
BULK-RS-NHS30-5,D2L1E-SW,Yes,Parent
BULK-RS-NHS30-5,D2L5B-SW,No,Parent
BULK-RS-NHS30-6,D2L4B-SW,No,Parent
BULK-RS-NHS30-6,D2LGE-SW,Yes,Parent
BULK-RS-NHS30-6,D2L6A-SW,No,Parent
BULK-RS-NHS30-66,FREIGHT-DY,Yes,Converted
BULK-RS-NHS30-66,GBO Shelf-SW,Yes,Converted
BULK-RS-NHS30-7,D2LGD-SW,Yes,Parent
BULK-RS-NHS30-7,D2L3B-SW,No,Parent
BULK-RS-NHS30-7,B2LGA-SW,No,Parent
BULK-RS-NHS30-8,D2LGC-SW,Yes,Parent
BULK-RS-NHS30-8,B4LGA-SW,No,Parent
BULK-RS-NHS30-8,B4LGB-SW,No,Parent
BULK-RS-NHS30-8,D2L3A-SW,No,Parent
BULK-RS-NHS30-9,D2LGB-SW,Yes,Parent
BULK-RS-NHS30-9,D2L3A-SW,No,Parent
BULK-RS-NHS40-202,B7L3A-SW,No,Converted
BULK-RS-NHS40-202,B8L5B-SW,No,Converted
BULK-RS-NHS40-234,B6L5A-SW,No,Parent
BULK-RS-NHS40-234,B7L4B-SW,Yes,Parent
BULK-RS-NHS40-240,K7L3C-SW,No,Parent
BULK-RS-NHS40-240,B6L5B-SW,No,Parent
BULK-RS-NHS40-267,B7L2B-SW,No,Converted
BULK-RS-NHS40-267,B6L4A-SW,No,Converted
BULK-RS-NHS40-346,B6L5B-SW,No,Converted
BULK-RS-NHS40-346,K7L3C-SW,No,Converted
BULK-RS-NHS50-200,B7L5B-SW,No,Converted
BULK-RS-NHS50-200,C4LGB-SW,No,Converted
BULK-RS-NHS50-236,E4LGA-SW,No,Parent
BULK-RS-NHS50-236,C4LGB-SW,Yes,Parent
BULK-RS-NHS50-239,ENDCAP B-SW,No,Parent
BULK-RS-NHS50-239,B6L4B-SW,Yes,Parent
BULK-RS-NHS60-346,D4L3A-SW,No,Converted
BULK-RS-NHS60-346,E2LGA-SW,No,Converted
BULK-RS-NHS70-237,B8L3A-SW,Yes,Parent
BULK-RS-NHS70-237,B7LGB-SW,No,Parent
BULK-RS-NHS70-238,B8L4B-SW,Yes,Parent
BULK-RS-NHS70-238,B7LGB-SW,No,Parent
BULK-RS-NHS70-894,GBO Shelf-SW,Yes,Converted
BULK-RS-NHS70-894,19-38-3808-DY,Yes,Converted
BULK-RS-NUS50-208,C2L3A-SW,No,Converted
BULK-RS-NUS50-208,C2L4B-SW,No,Converted
BULK-RS-NUS50-209,B8LGA-SW,No,Converted
BULK-RS-NUS50-209,C2L2A-SW,No,Converted
BULK-RS-NUS60-237,B8LGB-SW,Yes,Parent
BULK-RS-NUS60-237,B6LGB-SW,No,Parent
BULK-RS-NUS60-269,Receiving-SW,Yes,Converted
BULK-RS-NUS60-269,13-07-707-DY,Yes,Converted
BULK-RS-NUS70-237,B6LGB-SW,No,Parent
BULK-RS-NUS70-237,D7L4A-SW,Yes,Parent
BULK-RS-PVC70-41,S3L1-SW,No,Converted
BULK-RS-PVC70-41,GBO Shelf-SW,Yes,Converted
BULK-RS-PVC70-8,06-06F-F21-DY,Yes,Converted
BULK-RS-PVC70-8,GBO Shelf-SW,Yes,Converted
BULK-RS-RCY60-1,A4LGA-SW,Yes,Parent
BULK-RS-RCY60-1,A4L4A-SW,No,Parent
BULK-RS-RCY60-1,A4L5A-SW,No,Parent
BULK-RS-RCY60-1,A4L5B-SW,No,Parent
BULK-RS-RCY60-2,A4L1B-SW,No,Parent
BULK-RS-RCY60-2,A4LGB-SW,Yes,Parent
BULK-RS-RCY60-2,A4L1A-SW,No,Parent
BULK-RS-RCY60-2,A4L2A-SW,No,Parent
BULK-RS-RCY60-2,A4L2B-SW,No,Parent
BULK-RS-RCY60-2,A4L3B-SW,No,Parent
BULK-RS-RCY60-3,A4L3A-SW,No,Parent
BULK-RS-RCY60-3,A4LGC-SW,Yes,Parent
BULK-RS-RCY60-4,A4LGD-SW,Yes,Parent
BULK-RS-RCY60-4,A6LGA-SW,No,Parent
BULK-RS-RCY60-5,A4LGE-SW,Yes,Parent
BULK-RS-RCY60-5,A6LGB-SW,No,Parent
BULK-RS-RCY60-5,A6LGA-SW,No,Parent
BULK-RS-RCY60-7,Receiving-SW,Yes,Converted
BULK-RS-RCY60-7,25-04-800-DY,Yes,Converted
BULK-RS-RSBR60-103,GBO Shelf-SW,Yes,Converted
BULK-RS-RSBR60-103,18-18D-D19-DY,Yes,Converted
BULK-RS-S30-19,U1LG-SW,No,Converted
BULK-RS-S30-19,09-41-4117-DY,Yes,Converted
BULK-RS-S30-28,GBO Shelf-SW,Yes,Converted
BULK-RS-S30-28,11-42-4210-DY,Yes,Converted
BULK-RS-S30-67,Receiving-SW,Yes,Converted
BULK-RS-S30-67,11-40-4007-DY,Yes,Converted
BULK-RS-S40-173,03-30-3035-DY,Yes,Converted
BULK-RS-S40-173,Receiving-SW,Yes,Converted
BULK-RS-S40-232,K4L4A-SW,Yes,Parent
BULK-RS-S40-232,F5LGB-SW,No,Parent
BULK-RS-S40-235,H7L4A-SW,No,Parent
BULK-RS-S40-235,K4L4A-SW,Yes,Parent
BULK-RS-S40-237,A3L2B-SW,Yes,Parent
BULK-RS-S40-237,K3L6B-SW,No,Parent
BULK-RS-S40-24,GBO Shelf-SW,Yes,Converted
BULK-RS-S40-24,03-24-2412-DY,Yes,Converted
BULK-RS-S40-615,U3L3-SW,Yes,Converted
BULK-RS-S40-615,X1L5-SW,No,Converted
BULK-RS-S40-9,Receiving-SW,Yes,Converted
BULK-RS-S40-9,10-16-1623-DY,Yes,Converted
BULK-RS-S40WFDA-109,C4L4A-SW,No,Converted
BULK-RS-S40WFDA-109,C4L3A-SW,No,Converted
BULK-RS-S40WFDA-116,C4L4A-SW,No,Converted
BULK-RS-S40WFDA-116,C4L3A-SW,No,Converted
BULK-RS-S50FDA-160,04-31-3133-DY,No,Converted
BULK-RS-S50FDA-160,17-41-4119-DY,Yes,Converted
BULK-RS-S50FDA-160,Receiving-SW,Yes,Converted
BULK-RS-S50FDA-24,09-02-224-DY,Yes,Converted
BULK-RS-S50FDA-24,GBO Shelf-SW,Yes,Converted
BULK-RS-S50FDA-263,B5LGB-SW,No,Parent
BULK-RS-S50FDA-263,K3L1B-SW,Yes,Parent
BULK-RS-S50FDA-52,19-37-3718-DY,Yes,Converted
BULK-RS-S50FDA-52,X1L1-SW,Yes,Converted
BULK-RS-S50WFDA-115,K6L5B-SW,No,Converted
BULK-RS-S50WFDA-115,C3L3A-SW,No,Converted
BULK-RS-S50WFDA-117,C4L1B-SW,No,Converted
BULK-RS-S50WFDA-117,C3L5A-SW,No,Converted
BULK-RS-S50WFDA-118,C3L5A-SW,No,Converted
BULK-RS-S50WFDA-118,C4L1A-SW,No,Converted
BULK-RS-S60-10,GBO Shelf-SW,Yes,Converted
BULK-RS-S60-10,03-24-2414-DY,Yes,Converted
BULK-RS-S60-198,X2L3-SW,No,Converted
BULK-RS-S60-198,01-28-2814-DY,Yes,Converted
BULK-RS-S60-234,K4L5C-SW,No,Parent
BULK-RS-S60-234,K4L5B-SW,Yes,Parent
BULK-RS-S60-235,K4L6A-SW,Yes,Parent
BULK-RS-S60-235,K4L1C-SW,No,Parent
BULK-RS-S60-794,06-06D-D18-DY,Yes,Converted
BULK-RS-S60-794,GBO Shelf-SW,Yes,Converted
BULK-RS-S70-29,04-03-356-DY,Yes,Converted
BULK-RS-S70-29,GBO Shelf-SW,Yes,Converted
BULK-RS-SBR75-127,H6L6A-SW,No,Parent
BULK-RS-SBR75-127,E8L4B-SW,Yes,Parent
BULK-RS-SBR75-176,S3L11-SW,No,Converted
BULK-RS-SBR75-176,GBO Shelf-SW,Yes,Converted
BULK-RS-SFR70-48,Receiving-SW,Yes,Converted
BULK-RS-SFR70-48,07-16-1664-DY,Yes,Converted
BULK-RS-V75-11,17-39-3905-DY,Yes,Converted
BULK-RS-V75-11,Receiving-SW,Yes,Converted
BULK-RS-V75-302,Receiving-SW,Yes,Converted
BULK-RS-V75-302,09-04-412-DY,Yes,Converted
BULK-RS-V75-435,10-10E-E23-DY,Yes,Converted
BULK-RS-V75-435,Receiving-SW,Yes,Converted
BULK-RS-V75-454,Receiving-SW,Yes,Converted
BULK-RS-V75-454,15-39-3922-DY,Yes,Converted
BULK-TRIPD-2,FREIGHT-DY,Yes,Converted
BULK-TRIPD-2,P2L5-SW,Yes,Converted
PS-ABSB-112,Receiving-SW,Yes,Converted
PS-ABSB-112,17-40-4007-DY,Yes,Converted
PS-NYLB-153,S11L7-SW,Yes,Converted
PS-NYLB-153,07-40-4030-DY,No,Converted
PS-NYLB-93,U4L10-SW,Yes,Converted
PS-NYLB-93,02-12-1206-DY,No,Converted
PS-UHMW-ESD-126,S12L5-SW,Yes,Converted
PS-UHMW-ESD-126,S12L11-SW,No,Converted
PS-UHMW-ESD-215,W2L2-SW,Yes,Converted
PS-UHMW-ESD-215,17-01-116-DY,Yes,Converted
ZBRCKT-10,Front Rack-DY,No,Pass Through
ZBRCKT-10,FREIGHT DESK-SW,Yes,Pass Through
ZBRCKT-13,Front Rack-DY,Yes,Pass Through
ZBRCKT-13,FREIGHT DESK-SW,No,Pass Through
